"Name";"ipv4address";"Domain";"location";"canonicalname";"description";"operatingsystem"
"WAWSRVVH001";;"Error";"";"";"";""
"LUBSRVVH001";"10.35.10.230";"work.local";;"work.local/Vistra/CEE/Servers/VCS/LUBSRVVH001";"VCS - Lublin VH Server (hardware)";"Windows Server 2012 R2 Standard"
"WROSRVVH001";"10.13.10.230";"work.local";;"work.local/Vistra/CEE/Servers/VCS/WROSRVVH001";"VCS - Wroclaw VH Server (hardware)";"Windows Server 2012 R2 Standard"
"POZSRVVH001";"10.12.10.230";"work.local";;"work.local/Vistra/CEE/Servers/VCS/POZSRVVH001";"VCS - Poznan VH Server (hardware)";"Windows Server 2012 R2 Standard"
"KRASRVVH001";"10.34.10.230";"work.local";;"work.local/Vistra/CEE/Servers/VCS/KRASRVVH001";"VCS - Krakow VH Server (hardware)";"Windows Server 2012 R2 Standard"
"BUCSRVVH001";"10.20.10.230";"work.local";;"work.local/Vistra/CEE/Servers/VCS/BUCSRVVH001";"VCS - Bucharest VH Server (hardware)";"Windows Server 2012 R2 Standard"
"BUDSRVVH001";"10.32.10.230";"work.local";;"work.local/Vistra/CEE/Servers/VCS/BUDSRVVH001";"VCS - Budapest VH Server (hardware)";"Windows Server 2012 R2 Standard"
"SOFSRVVH001";"10.31.10.230";"work.local";;"work.local/Vistra/CEE/Servers/VCS/SOFSRVVH001";"VCS - Sofia VH Server (hardware)";"Windows Server 2012 R2 Standard"
"PRGSRVVH001";"10.36.10.230";"work.local";;"work.local/Vistra/CEE/Servers/VCS/PRGSRVVH001";"VCS - Prague VH Server (hardware)";"Windows Server 2012 R2 Standard"
"WAWSRVDC001";"10.10.10.110";"work.local";;"work.local/Domain Controllers/WAWSRVDC001";"Warsaw Domain Controller - Datacentre (2012 R2)";"Windows Server 2012 R2 Datacenter"
"LUBSRVDC001";"10.35.10.110";"work.local";;"work.local/Domain Controllers/LUBSRVDC001";"Lublin Domain Controller (2012 R2)";"Windows Server 2012 R2 Standard"
"WROSRVDC001";"10.13.10.110";"work.local";;"work.local/Domain Controllers/WROSRVDC001";"Wroclaw Domain Controller (2012 R2)";"Windows Server 2012 R2 Datacenter"
"POZSRVDC001";"10.12.10.110";"work.local";;"work.local/Domain Controllers/POZSRVDC001";"Poznan Domain Controller (2012 R2)";"Windows Server 2012 R2 Standard"
"KRASRVDC001";"10.34.10.110";"work.local";;"work.local/Domain Controllers/KRASRVDC001";"Krakow Domain Controller (2012 R2)";"Windows Server 2012 R2 Datacenter"
"BUCSRVDC001";"10.20.10.110";"work.local";;"work.local/Domain Controllers/BUCSRVDC001";"Bucharest Domain Controller (2012 R2)";"Windows Server 2012 R2 Datacenter"
"BUDSRVDC001";"10.32.10.110";"work.local";;"work.local/Domain Controllers/BUDSRVDC001";"Budapest Domain Controller (2012 R2)";"Windows Server 2012 R2 Datacenter"
"SOFSRVDC001";"10.31.10.110";"work.local";;"work.local/Domain Controllers/SOFSRVDC001";"Sofia Domain Controller (2012 R2)";"Windows Server 2012 R2 Datacenter"
"PRGSRVDC001";"10.36.10.110";"work.local";;"work.local/Domain Controllers/PRGSRVDC001";"Prague Domain Controller (2012 R2)";"Windows Server 2012 R2 Datacenter"
"WAWSRVAP001";"10.10.10.51";"work.local";;"work.local/Vistra/CEE/Servers/VCS/WAWSRVAP001";"VCS - Warsaw Application Server 1 - Ebooks";"Windows Server 2012 R2 Datacenter"
"LUBSRVAP001";"10.35.10.100";"work.local";;"work.local/Vistra/CEE/Servers/VCS/LUBSRVAP001";"VCS - Lublin Application Server";"Windows Server 2012 R2 Standard"
"WROSRVAP001";"10.13.10.100";"work.local";;"work.local/Vistra/CEE/Servers/VCS/WROSRVAP001";"VCS - Wroclaw Application Server";"Windows Server 2012 R2 Datacenter"
"POZSRVAP001";"10.12.10.100";"work.local";;"work.local/Vistra/CEE/Servers/VCS/POZSRVAP001";"VCS - Poznan Application Server";"Windows Server 2012 R2 Standard"
"KRASRVAP001";"10.34.10.100";"work.local";;"work.local/Vistra/CEE/Servers/VCS/KRASRVAP001";"VCS - Krakow Application Server";"Windows Server 2012 R2 Datacenter"
"BUCSRVAP001";"10.20.10.100";"work.local";;"work.local/Vistra/CEE/Servers/VCS/BUCSRVAP001";"VCS - Bucharest Application Server";"Windows Server 2012 R2 Datacenter"
"BUDSRVAP001";"10.32.10.100";"work.local";;"work.local/Vistra/CEE/Servers/VCS/BUDSRVAP001";"VCS - Budapest Application Server";"Windows Server 2012 R2 Datacenter"
"SOFSRVAP001";"10.31.10.100";"work.local";;"work.local/Vistra/CEE/Servers/VCS/SOFSRVAP001";"VCS - Sofia Application Server";"Windows Server 2012 R2 Datacenter"
"PRGSRVAP001";"10.36.10.100";"work.local";;"work.local/Vistra/CEE/Servers/VCS/PRGSRVAP001";"VCS - Prague Application Server";"Windows Server 2012 R2 Datacenter"
"WAWSRVFOG001";;"Error";"";"";"";""
"LUBSRVFOG001";;"Error";"";"";"";""
"WROSRVFOG001";;"Error";"";"";"";""
"POZSRVFOG001";;"Error";"";"";"";""
"KRASRVFOG001";;"Error";"";"";"";""
"BUCSRVFOG001";;"Error";"";"";"";""
"BUDSRVFOG001";;"Error";"";"";"";""
"SOFSRVFOG001";;"Error";"";"";"";""
"PRGSRVFOG001";;"Error";"";"";"";""
